what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340182371578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340182397203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340182400953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340182408843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340182411062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1340182422406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340182423593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340182426984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340182439968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340182441609
