what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ocl.ecore,3.1.2.v20111015-2027,"org.eclipse.ocl.ecore",1340065701515
started,bundle,org.eclipse.ocl,3.1.0.v20120206-0606,"org.eclipse.ocl",1340065701562
started,bundle,org.eclipse.m2e.model.edit,1.0.100.20110804-1717,"org.eclipse.m2e.model.edit",1340065701656
started,bundle,org.eclipse.ocl.uml,3.1.0.v20120206-0606,"org.eclipse.ocl.uml",1340065701750
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1340065701765
closed,editor,com.yattasolutions.umllab.intro,1.4.2.201202241146,"com.yattasolutions.umllab.intro.IntroEditor",1340065701781
started,bundle,com.yattasolutions.diagrams.classdiagram,1.4.2.201202241146,"com.yattasolutions.diagrams.classdiagram",1340065702843
started,bundle,org.eclipse.emf.compare.match,1.2.2.yatta-patch-201202240323,"org.eclipse.emf.compare.match",1340065702953
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1340065702984
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1340065703062
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1340065703078
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1340065703093
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1340065703093
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1340065703109
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1340065703140
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1340065703140
started,bundle,org.eclipse.xsd,2.7.0.v20110606-0949,"org.eclipse.xsd",1340065703218
started,bundle,org.eclipse.emf.compare.diff,1.2.2.yatta-patch-201202240323,"org.eclipse.emf.compare.diff",1340065703343
started,bundle,com.yattasolutions.codegen.java,1.4.2.201202241146,"com.yattasolutions.codegen.java",1340065708218
started,bundle,com.yattasolutions.codegen.java.JDTDisassembled,1.4.2.201202241146,"com.yattasolutions.codegen.java.JDTDisassembled",1340065708218
started,bundle,org.eclipse.wb.swing.FormLayout.lib,1.1.0.r37x201109091143,"org.eclipse.wb.swing.FormLayout.lib",1340065710875
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1340065733312
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1340065733375
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1340065733375
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1340065733421
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1340065733500
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1340065739828
error,log,,,"Core exception while retrieving the content description",1340065739859
error,log,,,"Core exception while retrieving the content description",1340065739859
error,log,,,"Core exception while retrieving the content description",1340065739859
error,log,,,"Core exception while retrieving the content description",1340065739859
error,log,,,"Core exception while retrieving the content description",1340065739875
error,log,,,"Core exception while retrieving the content description",1340065739875
error,log,,,"Core exception while retrieving the content description",1340065739875
error,log,,,"Core exception while retrieving the content description",1340065739875
error,log,,,"Core exception while retrieving the content description",1340065739875
error,log,,,"Core exception while retrieving the content description",1340065740156
error,log,,,"Core exception while retrieving the content description",1340065740171
error,log,,,"Core exception while retrieving the content description",1340065740171
error,log,,,"Core exception while retrieving the content description",1340065740187
error,log,,,"Core exception while retrieving the content description",1340065740187
error,log,,,"Core exception while retrieving the content description",1340065740187
error,log,,,"Core exception while retrieving the content description",1340065740187
error,log,,,"Core exception while retrieving the content description",1340065740203
error,log,,,"Core exception while retrieving the content description",1340065740203
error,log,,,"Core exception while retrieving the content description",1340065740203
error,log,,,"Core exception while retrieving the content description",1340065740203
error,log,,,"Core exception while retrieving the content description",1340065740203
error,log,,,"Core exception while retrieving the content description",1340065740218
error,log,,,"Core exception while retrieving the content description",1340065740218
error,log,,,"Core exception while retrieving the content description",1340065740218
error,log,,,"Core exception while retrieving the content description",1340065740218
error,log,,,"Core exception while retrieving the content description",1340065740218
error,log,,,"Core exception while retrieving the content description",1340065740234
error,log,,,"Core exception while retrieving the content description",1340065740234
error,log,,,"Core exception while retrieving the content description",1340065740234
error,log,,,"Core exception while retrieving the content description",1340065740234
error,log,,,"Core exception while retrieving the content description",1340065740234
error,log,,,"Core exception while retrieving the content description",1340065740250
error,log,,,"Core exception while retrieving the content description",1340065740250
error,log,,,"Core exception while retrieving the content description",1340065740250
error,log,,,"Core exception while retrieving the content description",1340065740250
error,log,,,"Core exception while retrieving the content description",1340065740250
error,log,,,"Core exception while retrieving the content description",1340065740265
error,log,,,"Core exception while retrieving the content description",1340065740265
error,log,,,"Core exception while retrieving the content description",1340065740265
error,log,,,"Core exception while retrieving the content description",1340065740265
error,log,,,"Core exception while retrieving the content description",1340065740265
error,log,,,"Core exception while retrieving the content description",1340065740281
error,log,,,"Core exception while retrieving the content description",1340065740281
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1340065740437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340065743265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340065746703
error,log,,,"Core exception while retrieving the content description",1340065746703
error,log,,,"Core exception while retrieving the content description",1340065746703
error,log,,,"Core exception while retrieving the content description",1340065746703
error,log,,,"Core exception while retrieving the content description",1340065746703
error,log,,,"Core exception while retrieving the content description",1340065746718
error,log,,,"Core exception while retrieving the content description",1340065746718
error,log,,,"Core exception while retrieving the content description",1340065746718
error,log,,,"Core exception while retrieving the content description",1340065746718
error,log,,,"Core exception while retrieving the content description",1340065746734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1340065746781
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1340065746843
error,log,,,"Core exception while retrieving the content description",1340065748703
error,log,,,"Core exception while retrieving the content description",1340065748703
error,log,,,"Core exception while retrieving the content description",1340065748703
error,log,,,"Core exception while retrieving the content description",1340065748718
error,log,,,"Core exception while retrieving the content description",1340065748718
error,log,,,"Core exception while retrieving the content description",1340065748718
error,log,,,"Core exception while retrieving the content description",1340065748718
error,log,,,"Core exception while retrieving the content description",1340065748734
error,log,,,"Core exception while retrieving the content description",1340065748734
error,log,,,"Core exception while retrieving the content description",1340065748750
error,log,,,"Core exception while retrieving the content description",1340065748765
error,log,,,"Core exception while retrieving the content description",1340065748765
error,log,,,"Core exception while retrieving the content description",1340065748765
error,log,,,"Core exception while retrieving the content description",1340065748765
error,log,,,"Core exception while retrieving the content description",1340065748765
error,log,,,"Core exception while retrieving the content description",1340065748781
error,log,,,"Core exception while retrieving the content description",1340065748781
error,log,,,"Core exception while retrieving the content description",1340065748781
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1340065748781
error,log,,,"Core exception while retrieving the content description",1340065748796
error,log,,,"Core exception while retrieving the content description",1340065748796
error,log,,,"Core exception while retrieving the content description",1340065748812
error,log,,,"Core exception while retrieving the content description",1340065748812
error,log,,,"Core exception while retrieving the content description",1340065748812
error,log,,,"Core exception while retrieving the content description",1340065748812
error,log,,,"Core exception while retrieving the content description",1340065748812
error,log,,,"Core exception while retrieving the content description",1340065748828
error,log,,,"Core exception while retrieving the content description",1340065748828
error,log,,,"Core exception while retrieving the content description",1340065748828
error,log,,,"Core exception while retrieving the content description",1340065748828
error,log,,,"Core exception while retrieving the content description",1340065748828
error,log,,,"Core exception while retrieving the content description",1340065748828
error,log,,,"Core exception while retrieving the content description",1340065748843
error,log,,,"Core exception while retrieving the content description",1340065748843
error,log,,,"Core exception while retrieving the content description",1340065748843
error,log,,,"Core exception while retrieving the content description",1340065748843
error,log,,,"Core exception while retrieving the content description",1340065748843
error,log,,,"Core exception while retrieving the content description",1340065748859
error,log,,,"Core exception while retrieving the content description",1340065748859
error,log,,,"Core exception while retrieving the content description",1340065748859
error,log,,,"Core exception while retrieving the content description",1340065748859
error,log,,,"Core exception while retrieving the content description",1340065748859
error,log,,,"Core exception while retrieving the content description",1340065748859
error,log,,,"Core exception while retrieving the content description",1340065748875
error,log,,,"Core exception while retrieving the content description",1340065748875
error,log,,,"Core exception while retrieving the content description",1340065748875
error,log,,,"Core exception while retrieving the content description",1340065748875
error,log,,,"Core exception while retrieving the content description",1340065748875
error,log,,,"Core exception while retrieving the content description",1340065748890
error,log,,,"Core exception while retrieving the content description",1340065748890
error,log,,,"Core exception while retrieving the content description",1340065748890
error,log,,,"Core exception while retrieving the content description",1340065748890
error,log,,,"Core exception while retrieving the content description",1340065748890
error,log,,,"Core exception while retrieving the content description",1340065748890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340065750187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340065753859
error,log,,,"Core exception while retrieving the content description",1340065753875
error,log,,,"Core exception while retrieving the content description",1340065753875
error,log,,,"Core exception while retrieving the content description",1340065753875
error,log,,,"Core exception while retrieving the content description",1340065753875
error,log,,,"Core exception while retrieving the content description",1340065753890
error,log,,,"Core exception while retrieving the content description",1340065753890
error,log,,,"Core exception while retrieving the content description",1340065753890
error,log,,,"Core exception while retrieving the content description",1340065753890
error,log,,,"Core exception while retrieving the content description",1340065753890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1340065753937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340065759375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340065760484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1340065760515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1340065764875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340065773718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340065816859
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1340065824718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340065824859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340065828125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1340065828312
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1340065835921
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1340065835968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340065877546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340065883453
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1340065923375
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1340065923390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1340065927375
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1340065927937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340065933468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340065935765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340065939671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340065993343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1340066002171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340066014312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340066016609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340066038750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340066040218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340066055203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340066055234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1340066060046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340066060093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340066062406
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1340066065031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340066118203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340066118234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1340066155859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340066155890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340066158187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340066199046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340066199078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340066199359
