what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340269406296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340269415203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340269420828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340269431015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340269437562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1340269445531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340269446515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340269446937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340269447812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340269556765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340269557015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340269563109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340269563390
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1340269564015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340269572515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340269589328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340269664718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340269679593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340269679593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340269679812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340273979031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340273989890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340273995109
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1340273995328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340273995453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340273998015
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1340274003046
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1340274003187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274005062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274005078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274005171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274008515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274037265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274037281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274037375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274042765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274045765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274066250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274194125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274194140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274194203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274212359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274216937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274216937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274217031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274219453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274224984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274224984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274225093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274230562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274235562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274316781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274327468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274334953
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1340274340468
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1340274342500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274348093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274472468
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1340274473609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274482937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274490750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274496453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274501140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274504218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274504218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274504328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274627796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274651156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274720859
started,bundle,org.eclipse.wb.swing.FormLayout.lib,1.1.0.r37x201109091143,"org.eclipse.wb.swing.FormLayout.lib",1340274736359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274747640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274747640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274747750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274840046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274840515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274840531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274840578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274884156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274929671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274929703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274929781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340274932125
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1340275197218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1340275198484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1340275206062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340275398843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340275398859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340275398937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340275440953
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1340275443828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340275444015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340275451062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340275463953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340275463953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340275464078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340275639515
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1340275644687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1340275646796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1340275648421
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1340275649812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340275651843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340275655593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340275663265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340275664796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1340275667171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340275668765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340275669921
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340275670921
started,bundle,com.yattasolutions.diagrams.classdiagram.gef,1.4.2.201202241146,"com.yattasolutions.diagrams.classdiagram.gef",1340275674750
started,bundle,org.eclipse.gef,3.7.2.v20111106-2020,"org.eclipse.gef",1340275674843
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1340275676343
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1340275676609
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1340275676671
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1340275676781
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1340275676937
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1340275676953
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1340275676953
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1340275676953
stopped,bundle,com.yattasolutions.codegen.java.reverse,1.4.2.201202241146,"com.yattasolutions.codegen.java.reverse",1340275676953
stopped,bundle,com.yattasolutions.persistency.ui,1.4.2.201202241145,"com.yattasolutions.persistency.ui",1340275677078
stopped,bundle,com.yattasolutions.codegen.java,1.4.2.201202241146,"com.yattasolutions.codegen.java",1340275677078
stopped,bundle,com.yattasolutions.codegen.java.JDTDisassembled,1.4.2.201202241146,"com.yattasolutions.codegen.java.JDTDisassembled",1340275677078
stopped,bundle,com.yattasolutions.umllab.runner,1.4.2.201202241146,"com.yattasolutions.umllab.runner",1340275677093
stopped,bundle,com.yattasolutions.umllab.api,1.4.2.201202241146,"com.yattasolutions.umllab.api",1340275677203
stopped,bundle,com.yattasolutions.umllab.templateworkbench,1.4.2.201202241146,"com.yattasolutions.umllab.templateworkbench",1340275677328
stopped,bundle,com.yattasolutions.umllab.roundtrip,1.4.2.201202241146,"com.yattasolutions.umllab.roundtrip",1340275677390
stopped,bundle,com.yattasolutions.codegen.reverse.ui,1.4.2.201202241146,"com.yattasolutions.codegen.reverse.ui",1340275677390
stopped,bundle,com.yattasolutions.codegen.oaw.ui,1.4.2.201202241145,"com.yattasolutions.codegen.oaw.ui",1340275677390
stopped,bundle,com.yattasolutions.codegen.reverse.oaw,1.4.2.201202241146,"com.yattasolutions.codegen.reverse.oaw",1340275677390
stopped,bundle,com.yattasolutions.codegen.ui,1.4.2.201202241145,"com.yattasolutions.codegen.ui",1340275677531
stopped,bundle,com.yattasolutions.linking.providers,1.4.2.201202241146,"com.yattasolutions.linking.providers",1340275677578
stopped,bundle,com.yattasolutions.xpandpp.ui,1.4.2.201202241146,"com.yattasolutions.xpandpp.ui",1340275677640
stopped,bundle,com.yattasolutions.codegen.oaw,1.4.2.201202241145,"com.yattasolutions.codegen.oaw",1340275677640
stopped,bundle,com.yattasolutions.codegen.reverse,1.4.2.201202241146,"com.yattasolutions.codegen.reverse",1340275677640
stopped,bundle,com.yattasolutions.codegen,1.4.2.201202241145,"com.yattasolutions.codegen",1340275677640
stopped,bundle,com.yattasolutions.linking,1.4.2.201202241146,"com.yattasolutions.linking",1340275677703
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1340275729156
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1340275729156
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1340275729187
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1340275729187
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1340275729234
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1340275729265
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1340275729343
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1340275729406
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1340275729453
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1340275729546
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1340275729609
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1340275729656
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1340275729828
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1340275729859
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1340275729968
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1340275730078
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1340275730140
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1340275730281
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1340275730453
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1340275730531
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1340275730625
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1340275730640
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1340275730656
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1340275730671
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1340275730703
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1340275730734
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1340275730765
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1340275730812
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1340275730859
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1340275730890
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1340275730953
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1340275731015
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1340275731031
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1340275731109
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1340275731125
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1340275731187
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1340275731203
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1340275731250
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1340275731312
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1340275731343
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1340275731343
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1340275731343
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1340275731359
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1340275731359
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1340275731375
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1340275731375
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1340275731375
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1340275731390
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1340275731390
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1340275731390
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1340275731406
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1340275731406
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1340275731421
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1340275731421
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1340275731437
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1340275731453
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1340275731468
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1340275731484
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1340275731500
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1340275731515
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1340275731531
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1340275731546
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1340275731546
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1340275731546
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1340275731562
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1340275731578
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1340275731578
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1340275731593
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1340275731593
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1340275731609
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1340275731609
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1340275731625
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1340275731640
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1340275731656
started,bundle,org.eclipse.wb.swing,1.1.0.r37x201109091143,"org.eclipse.wb.swing",1340275731671
